;T_meas [°C];T_sim [°C];T_out [°C];C_th_rel [-];Sched_HG [-];Q_hg [W];Sched_op_w [-];NV_ACH [vol/h];NV_vfr [m3/h]
0;27.4383;26.7971;19.3000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
1;27.4667;27.0331;18.9000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
2;27.4867;27.0976;18.8000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
3;27.4733;27.1858;18.9000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
4;27.5050;27.2688;18.4000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
5;27.5217;27.4072;18.4000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
6;27.7642;27.5569;18.6000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
7;28.2767;27.7640;19.2000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
8;28.6367;28.0064;19.8000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
9;29.1025;28.3391;20.8000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
10;29.7625;28.7559;22.1000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
11;29.9633;29.1228;22.5000;2.0868;1.0000;999.9769;0.0000;0.0000;0.0000
12;29.9367;29.5651;24.4000;2.0868;1.0000;999.9769;0.0000;0.0001;0.0132
13;29.8450;29.8470;24.5000;2.0868;1.0000;999.9769;0.0005;0.0452;6.8362
14;29.6992;29.6567;25.4000;2.0868;1.0000;999.9769;0.0178;1.8592;281.1065
15;29.5483;29.6425;25.3000;2.0868;1.0000;999.9769;0.0572;3.5208;532.3378
16;29.3992;29.4071;25.6000;2.0868;1.0000;999.9769;0.0867;6.4275;971.8368
17;28.5308;28.6310;25.1000;2.0868;1.0000;999.9769;0.1538;10.7457;1624.7524
18;27.5950;27.4240;25.1000;2.0868;1.0000;999.9769;0.4421;21.8887;3309.5710
19;28.3250;28.8114;24.7000;2.0868;1.0000;999.9769;0.6970;6.2210;940.6124
20;28.3392;30.6418;25.7000;2.0868;1.0000;999.9769;0.0000;0.0001;0.0201
21;28.1675;28.5695;24.6000;2.0868;1.0000;999.9769;0.1514;7.9997;1209.5603
22;27.9458;28.4666;23.2000;2.0868;1.0000;999.9769;0.2298;5.3249;805.1276
23;27.8833;28.8075;22.6000;2.0868;1.0000;999.9769;0.1154;3.3325;503.8779
0;27.9992;27.9979;21.8000;0.9567;0.6290;628.9697;0.0724;3.1735;479.8357
1;28.0342;28.0282;20.9000;0.9567;0.6290;628.9697;0.0544;1.9485;294.6154
2;28.0367;28.0517;20.1000;0.9567;0.6290;628.9697;0.2057;1.3032;197.0470
3;28.0250;28.0222;19.7000;0.9567;0.6290;628.9697;0.0304;1.0656;161.1189
4;28.0242;28.0239;19.5000;0.9567;0.6290;628.9697;0.0127;0.9231;139.5773
5;28.0183;28.0182;20.4000;0.9567;0.6290;628.9697;0.0122;1.1802;178.4494
6;28.0475;28.0475;20.7000;0.9567;0.6290;628.9697;0.0124;1.2026;181.8382
7;28.1800;28.1801;21.1000;0.9567;0.6290;628.9697;0.0108;1.2057;182.3040
8;28.2358;28.2360;21.0000;0.9567;0.6290;628.9697;0.0182;1.5325;231.7132
9;28.0217;28.0219;20.5000;0.9567;0.6290;628.9697;0.0385;2.2507;340.3018
10;27.0158;27.0164;21.9000;0.9567;0.6290;628.9697;0.0660;6.7771;1024.6970
11;28.3925;28.3932;22.7000;0.9567;0.6290;628.9697;0.0317;3.0488;460.9852
12;28.9042;28.9055;23.9000;0.9567;0.6290;628.9697;0.1121;3.1429;475.2015
13;29.1283;29.1233;25.6000;0.9567;0.6290;628.9697;0.1404;5.7906;875.5392
14;29.1308;29.1314;25.1000;0.9567;0.6290;628.9697;0.0609;5.2051;787.0147
15;29.0167;29.0113;27.0000;0.9567;0.6290;628.9697;0.1047;15.4111;2330.1631
16;28.9250;28.9248;26.7000;0.9567;0.6290;628.9697;0.0884;15.4229;2331.9429
17;28.8392;28.8390;27.6000;0.9567;0.6290;628.9697;0.1749;30.1355;4556.4901
18;28.7725;28.7712;26.6000;0.9567;0.6290;628.9697;0.0778;15.2801;2310.3536
19;28.0975;28.0975;25.0000;0.9567;0.6290;628.9697;0.0564;11.3687;1718.9522
20;27.3758;27.3759;23.3000;0.9567;0.6290;628.9697;0.0440;9.0103;1362.3644
21;27.1508;27.1506;22.6000;0.9567;0.6290;628.9697;0.0363;7.0709;1069.1227
22;27.2125;27.2123;21.3000;0.9567;0.6290;628.9697;0.0218;4.1290;624.3030
23;27.4567;27.4563;20.4000;0.9567;0.6290;628.9697;0.0129;2.2801;344.7548
0;27.6300;27.5724;19.9000;0.8698;0.7514;751.3604;0.0004;0.0476;7.1925
1;27.6983;27.6243;19.2000;0.8698;0.7514;751.3604;0.0002;0.0218;3.3036
2;27.6992;27.6276;18.6000;0.8698;0.7514;751.3604;0.0001;0.0150;2.2681
3;27.7017;27.6724;17.9000;0.8698;0.7514;751.3604;0.0001;0.0148;2.2450
4;27.7042;27.7395;17.6000;0.8698;0.7514;751.3604;0.0005;0.0650;9.8220
5;27.7817;27.8452;17.0000;0.8698;0.7514;751.3604;0.0007;0.1098;16.5981
6;27.9950;28.0892;17.1000;0.8698;0.7514;751.3604;0.0008;0.1085;16.4083
7;28.4317;28.4344;17.7000;0.8698;0.7514;751.3604;0.0000;0.0000;0.0000
8;29.1567;28.8564;18.6000;0.8698;0.7514;751.3604;0.0000;0.0000;0.0000
9;29.6475;29.3879;19.4000;0.8698;0.7514;751.3604;0.0000;0.0000;0.0000
10;30.0608;30.0361;20.5000;0.8698;0.7514;751.3604;0.0003;0.0324;4.8961
11;30.2892;30.2656;21.6000;0.8698;0.7514;751.3604;0.0071;0.7958;120.3215
12;30.2675;30.2277;22.8000;0.8698;0.7514;751.3604;0.0153;2.0739;313.5800
13;29.9833;29.9443;23.8000;0.8698;0.7514;751.3604;0.0286;3.9314;594.4264
14;29.7642;29.7280;24.9000;0.8698;0.7514;751.3604;0.0524;7.1235;1077.0748
15;29.5108;29.4737;26.0000;0.8698;0.7514;751.3604;0.1030;12.4107;1876.4985
16;29.2917;29.2459;26.3000;0.8698;0.7514;751.3604;0.2468;16.1573;2442.9892
17;29.2292;29.1704;27.2000;0.8698;0.7514;751.3604;0.2807;25.0566;3788.5613
18;29.1642;29.2086;27.1000;0.8698;0.7514;751.3604;0.4367;20.0221;3027.3486
19;28.9642;28.8814;26.1000;0.8698;0.7514;751.3604;0.3533;13.8074;2087.6786
20;28.7733;28.6588;25.4000;0.8698;0.7514;751.3604;0.1682;10.4633;1582.0452
21;28.5708;28.4353;23.9000;0.8698;0.7514;751.3604;0.1596;6.5859;995.7814
22;28.6150;28.3764;23.0000;0.8698;0.7514;751.3604;0.1060;4.5914;694.2151
23;28.5658;29.8943;22.5000;0.8698;0.7514;751.3604;0.0078;0.0719;10.8756
0;28.5258;29.0616;22.3000;1.1271;0.7628;762.7637;0.1623;2.9107;440.0985
1;28.4950;28.3971;22.3000;1.1271;0.7628;762.7637;0.0892;4.1066;620.9230
2;28.4425;28.3242;21.6000;1.1271;0.7628;762.7637;0.0697;3.1877;481.9806
3;28.4058;28.2484;21.1000;1.1271;0.7628;762.7637;0.0728;2.7131;410.2228
4;28.3625;28.5825;20.5000;1.1271;0.7628;762.7637;0.0993;1.5744;238.0430
5;28.3433;28.7694;20.0000;1.1271;0.7628;762.7637;0.0932;1.1141;168.4468
6;28.4725;28.5379;20.0000;1.1271;0.7628;762.7637;0.0552;1.6179;244.6267
7;28.6675;28.6640;19.8000;1.1271;0.7628;762.7637;0.0067;1.3987;211.4881
8;29.0292;29.0925;20.4000;1.1271;0.7628;762.7637;0.0060;1.0436;157.7901
9;29.7417;29.7167;21.2000;1.1271;0.7628;762.7637;0.0023;0.6411;96.9383
10;29.8608;29.7612;22.1000;1.1271;0.7628;762.7637;0.0132;1.4888;225.1067
11;29.8900;29.9361;22.2000;1.1271;0.7628;762.7637;0.0158;1.7825;269.5118
12;29.8917;29.9048;22.9000;1.1271;0.7628;762.7637;0.0207;2.7501;415.8099
13;29.8767;29.8630;22.9000;1.1271;0.7628;762.7637;0.0214;2.9469;445.5715
14;29.7492;29.7834;23.0000;1.1271;0.7628;762.7637;0.0227;3.2604;492.9800
15;29.6192;28.9073;23.7000;1.1271;0.7628;762.7637;0.0443;6.5701;993.3999
16;29.0683;28.6524;22.9000;1.1271;0.7628;762.7637;0.0466;6.4667;977.7671
17;28.7317;28.4594;22.6000;1.1271;0.7628;762.7637;0.0511;7.2063;1089.5956
18;28.6308;28.3184;22.1000;1.1271;0.7628;762.7637;0.0462;6.3332;957.5858
19;28.6233;28.1983;21.8000;1.1271;0.7628;762.7637;0.0465;5.3230;804.8308
20;27.6542;27.3442;22.3000;1.1271;0.7628;762.7637;0.0291;8.1070;1225.7843
21;27.1767;27.1924;22.2000;1.1271;0.7628;762.7637;0.0183;7.2482;1095.9258
22;27.0433;26.8529;21.1000;1.1271;0.7628;762.7637;0.0231;5.9782;903.9077
23;26.9550;26.9599;20.1000;1.1271;0.7628;762.7637;0.0556;3.8861;587.5819
0;27.1967;27.1988;19.6000;2.2935;0.8660;866.0224;0.0407;2.7526;416.1936
1;27.4750;27.4775;18.9000;2.2935;0.8660;866.0224;0.0216;1.7491;264.4583
2;27.6067;27.6093;18.4000;2.2935;0.8660;866.0224;0.0134;1.2863;194.4846
3;27.6608;27.6634;17.3000;2.2935;0.8660;866.0224;0.0063;0.9182;138.8293
4;27.6833;27.6863;16.5000;2.2935;0.8660;866.0224;0.0073;0.7417;112.1516
5;27.7325;27.7358;15.9000;2.2935;0.8660;866.0224;0.0057;0.6604;99.8496
6;27.9200;27.9237;16.3000;2.2935;0.8660;866.0224;0.0047;0.5324;80.4998
7;28.3225;28.3275;16.9000;2.2935;0.8660;866.0224;0.0015;0.1787;27.0266
8;28.6233;28.6288;18.0000;2.2935;0.8660;866.0224;0.0006;0.0698;10.5463
9;28.0683;28.0743;19.2000;2.2935;0.8660;866.0224;0.0098;1.4785;223.5465
10;28.9550;28.9660;19.6000;2.2935;0.8660;866.0224;0.0017;0.2577;38.9603
11;29.5550;29.4808;20.6000;2.2935;0.8660;866.0224;0.0000;0.0055;0.8316
12;29.6650;29.6648;22.2000;2.2935;0.8660;866.0224;0.0033;0.4863;73.5309
13;29.5092;29.5096;23.1000;2.2935;0.8660;866.0224;0.0100;1.6102;243.4662
14;29.3517;29.3524;23.8000;2.2935;0.8660;866.0224;0.0223;3.2856;496.7774
15;29.0700;29.0705;24.0000;2.2935;0.8660;866.0224;0.0318;5.4261;820.4271
16;28.7308;28.7315;24.5000;2.2935;0.8660;866.0224;0.0534;8.4133;1272.0845
17;28.5917;28.5930;25.8000;2.2935;0.8660;866.0224;0.0963;13.8850;2099.4160
18;28.2758;28.2778;26.2000;2.2935;0.8660;866.0224;0.1438;20.6421;3121.0860
19;27.7825;27.7867;26.2000;2.2935;0.8660;866.0224;0.2354;29.0793;4396.7925
20;27.5917;27.5940;24.8000;2.2935;0.8660;866.0224;0.1380;15.7357;2379.2399
21;27.4358;27.4374;24.3000;2.2935;0.8660;866.0224;0.1432;13.5605;2050.3483
22;27.4117;27.4138;23.3000;2.2935;0.8660;866.0224;0.1044;9.4331;1426.2776
23;27.7208;27.7226;22.5000;2.2935;0.8660;866.0224;0.0589;5.8917;890.8286
0;27.8700;27.7795;21.8000;0.6996;0.9319;931.9385;0.0000;0.0000;0.0000
