;Gas consumption [Sm3];Electric Load [MW];Oil consumption [L];Wood consumption [kg];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ DHW demand [kW];Net PV production to grid [MW];Total Primary Energy [MW];Non-Renewable Primary Energy [MW];CO2 Emission [ton CO2];Gas Primary Non-Renewable Energy [MW];Oil Primary Non-Renewable Energy [MW];Wood Primary Non-Renewable Energy [MW];Coal Primary Non-Renewable Energy [MW];Solar Primary Non-Renewable Energy [MW];Grid Electricity Primary Non-Renewable Energy [MW];Gas Primary Renewable Energy [MW];Oil Primary Renewable Energy [MW];Wood Primary Renewable Energy [MW];Coal Primary Renewable Energy [MW];Solar Primary Renewable Energy [MW];Grid Electricity Primary Renewable Energy [MW];Gas CO2 Emission Scope 1 [ton CO2];Oil CO2 Emission Scope 1 [ton CO2];Wood CO2 Emission Scope 1 [ton CO2];Coal CO2 Emission Scope 1 [ton CO2];Solar CO2 Emission Scope 1 [ton CO2];Grid CO2 Emission Scope 1 [ton CO2];Gas CO2 Emission Scope 2 [ton CO2];Oil CO2 Emission Scope 2 [ton CO2];Wood CO2 Emission Scope 2 [ton CO2];Coal CO2 Emission Scope 2 [ton CO2];Solar CO2 Emission Scope 2 [ton CO2];Grid CO2 Emission Scope 2 [ton CO2];Gas CO2 Emission Scope 3 [ton CO2];Oil CO2 Emission Scope 3 [ton CO2];Wood CO2 Emission Scope 3 [ton CO2];Coal CO2 Emission Scope 3 [ton CO2];Solar CO2 Emission Scope 3 [ton CO2];Grid CO2 Emission Scope 3 [ton CO2]
2023-01-01 00:00:00;0.0;0.0016820759558994482;0.0;0.0;14.374563662069319;0.0;0.0;2.0389703088810633;1.2702729668126038;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-01 01:00:00;0.0;0.0017320759558994484;0.0;0.0;14.471226771859143;0.0;0.0;2.017758071993498;1.2753540586798542;0.0;0.0;0.0;0.0004464844830988202;0.0;0.0;0.0;0.0;0.0;3.377548114003924e-05;0.0;0.0;0.0;0.0;0.0;8.140756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4648448309882023e-07;0.0;0.0;0.0;0.0;0.0;8.929689661976406e-08
2023-01-01 02:00:00;0.0;0.0016820759558994482;0.0;0.0;14.421464001432627;0.0;0.0;1.9749717099706072;1.2804351505471048;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-01 03:00:00;0.0;0.0016820759558994482;0.0;0.0;14.440011676477946;0.0;0.0;1.9678782635359664;2.4313024584793235;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-01 04:00:00;0.0;0.0016820759558994482;0.0;0.0;14.292980302886027;0.0;0.0;1.9392645802822097;2.499897198687204;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-01 05:00:00;0.0;0.0016820759558994482;0.0;0.0;14.234477751706331;0.0;0.0;1.9320810915401296;2.647248862837466;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-01 06:00:00;0.0;0.0017820759558994483;0.0;0.0;14.14959953512855;0.0;0.0;1.9320571886564606;2.7996816188549793;0.0;0.0;0.0;0.0004593731927878525;0.0;0.0;0.0;0.0;0.0;3.475048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.375756992727407e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5937319278785256e-07;0.0;0.0;0.0;0.0;0.0;9.187463855757052e-08
2023-01-01 07:00:00;0.0;0.0018820759558994481;0.0;0.0;14.153162975939598;0.0;0.0;1.9392120968380369;2.845411445660232;0.0;0.0;0.0;0.0004851506121659169;0.0;0.0;0.0;0.0;0.0;3.670048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.845756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.851506121659169e-07;0.0;0.0;0.0;0.0;0.0;9.703012243318339e-08
2023-01-01 08:00:00;0.0;0.0022820759558994483;0.0;0.0;13.791646586084712;0.0;0.0;1.9465038324442088;2.8606547212619833;0.0;0.0;0.0;0.000588260289678175;0.0;0.0;0.0;0.0;0.0;4.4500481140039246e-05;0.0;0.0;0.0;0.0;0.0;1.0725756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.882602896781749e-07;0.0;0.0;0.0;0.0;0.0;1.17652057935635e-07
2023-01-01 09:00:00;0.0;0.0024320759558994483;0.0;0.0;13.603507949539482;0.0;0.0;1.953649642485903;2.873357450930109;0.0;0.0;0.0;0.0006269264187452716;0.0;0.0;0.0;0.0;0.0;4.7425481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.1430756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.269264187452717e-07;0.0;0.0;0.0;0.0;0.0;1.2538528374905437e-07
2023-01-01 10:00:00;0.0;0.002182075955899448;0.0;0.0;14.053094108380494;0.0;0.0;1.9607456496888571;2.87843854279736;0.0;0.0;0.0;0.0005624828703001104;0.0;0.0;0.0;0.0;0.0;4.255048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.0255756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.624828703001105e-07;0.0;0.0;0.0;0.0;0.0;1.1249657406002211e-07
2023-01-01 11:00:00;0.0;0.002182075955899448;0.0;0.0;13.959699713608176;0.0;0.0;1.953731022882947;2.8758979968637344;0.0;0.0;0.0;0.0005624828703001104;0.0;0.0;0.0;0.0;0.0;4.255048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.0255756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.624828703001105e-07;0.0;0.0;0.0;0.0;0.0;1.1249657406002211e-07
2023-01-01 12:00:00;0.0;0.002182075955899448;0.0;0.0;13.978424116180646;0.0;0.0;1.9610245409723719;2.87843854279736;0.0;0.0;0.0;0.0005624828703001104;0.0;0.0;0.0;0.0;0.0;4.255048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.0255756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.624828703001105e-07;0.0;0.0;0.0;0.0;0.0;1.1249657406002211e-07
2023-01-01 13:00:00;0.0;0.002232075955899448;0.0;0.0;13.89105945456276;0.0;0.0;1.9612012875857037;2.886060180598235;0.0;0.0;0.0;0.0005753715799891426;0.0;0.0;0.0;0.0;0.0;4.3525481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.0490756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.753715799891427e-07;0.0;0.0;0.0;0.0;0.0;1.1507431599782854e-07
2023-01-01 14:00:00;0.0;0.0020320759558994485;0.0;0.0;14.31122203077489;0.13002886853895665;0.0;1.9541748144498856;2.87843854279736;0.0;0.0;0.0;0.0005238167412330137;0.0;0.0;0.0;0.0;0.0;3.962548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.550756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.238167412330137e-07;0.0;0.0;0.0;0.0;0.0;1.0476334824660277e-07
2023-01-01 15:00:00;0.0;0.002182075955899448;0.0;0.0;14.106184083087378;0.1439589633950059;0.0;1.9543202600812775;2.883519634664611;0.0;0.0;0.0;0.0005624828703001104;0.0;0.0;0.0;0.0;0.0;4.255048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.0255756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.624828703001105e-07;0.0;0.0;0.0;0.0;0.0;1.1249657406002211e-07
2023-01-01 16:00:00;0.0;0.002182075955899448;0.0;0.0;14.11593159469249;0.12598293113740505;0.0;1.9471480734472164;2.8809790887309856;0.0;0.0;0.0;0.0005624828703001104;0.0;0.0;0.0;0.0;0.0;4.255048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.0255756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.624828703001105e-07;0.0;0.0;0.0;0.0;0.0;1.1249657406002211e-07
2023-01-01 17:00:00;0.0;0.0022820759558994483;0.0;0.0;14.037815527971585;0.06209155884028348;0.0;1.9614814845813657;2.8809790887309856;0.0;0.0;0.0;0.000588260289678175;0.0;0.0;0.0;0.0;0.0;4.4500481140039246e-05;0.0;0.0;0.0;0.0;0.0;1.0725756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.882602896781749e-07;0.0;0.0;0.0;0.0;0.0;1.17652057935635e-07
2023-01-01 18:00:00;0.0;0.002332075955899448;0.0;0.0;14.105831972466206;0.064551069199415;0.0;1.9829675314405943;2.883519634664611;0.0;0.0;0.0;0.0006011489993672072;0.0;0.0;0.0;0.0;0.0;4.5475481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.0960756992727405e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.011489993672071e-07;0.0;0.0;0.0;0.0;0.0;1.2022979987344145e-07
2023-01-01 19:00:00;0.0;0.002332075955899448;0.0;0.0;14.241724727909912;0.09897511230698058;0.0;1.997292417256847;2.87843854279736;0.0;0.0;0.0;0.0006011489993672072;0.0;0.0;0.0;0.0;0.0;4.5475481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.0960756992727405e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.011489993672071e-07;0.0;0.0;0.0;0.0;0.0;1.2022979987344145e-07
2023-01-01 20:00:00;0.0;0.002482075955899448;0.0;0.0;14.040520711728407;0.0;0.0;2.004454325692408;2.850492537527483;0.0;0.0;0.0;0.0006398151284343038;0.0;0.0;0.0;0.0;0.0;4.840048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.1665756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.398151284343039e-07;0.0;0.0;0.0;0.0;0.0;1.2796302568686082e-07
2023-01-01 21:00:00;0.0;0.002532075955899448;0.0;0.0;13.614725787968515;0.0;0.0;1.9685348777312206;2.7996816188549793;0.0;0.0;0.0;0.0006527038381233361;0.0;0.0;0.0;0.0;0.0;4.9375481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.1900756992727404e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.52703838123336e-07;0.0;0.0;0.0;0.0;0.0;1.3054076762466724e-07
2023-01-01 22:00:00;0.0;0.002332075955899448;0.0;0.0;13.398883775773804;0.0;0.0;1.9181758439542842;2.4694106474837016;0.0;0.0;0.0;0.0006011489993672072;0.0;0.0;0.0;0.0;0.0;4.5475481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.0960756992727405e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.011489993672071e-07;0.0;0.0;0.0;0.0;0.0;1.2022979987344145e-07
2023-01-01 23:00:00;0.0;0.002082075955899448;0.0;0.0;13.28244342254919;0.0;0.0;1.86774200734482;1.2651918749453537;0.0;0.0;0.0;0.000536705450922046;0.0;0.0;0.0;0.0;0.0;4.060048114003924e-05;0.0;0.0;0.0;0.0;0.0;9.785756992727405e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.367054509220458e-07;0.0;0.0;0.0;0.0;0.0;1.073410901844092e-07
2023-01-02 00:00:00;0.0;0.0016820759558994482;0.0;0.0;13.127762459693049;0.0;0.0;1.8029801189738215;1.2702729668126038;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-02 01:00:00;0.0;0.0016820759558994482;0.0;0.0;12.91125319791041;0.0;0.0;1.7883841453799099;1.2753540586798542;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-02 02:00:00;0.0;0.0016820759558994482;0.0;0.0;12.714726965125818;0.0;0.0;1.7738129292274285;1.2804351505471048;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-02 03:00:00;0.0;0.0016820759558994482;0.0;0.0;12.577553948092543;0.0;0.0;1.7664319963368105;2.4313024584793235;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-02 04:00:00;0.0;0.0016820759558994482;0.0;0.0;12.459270106372664;0.0;0.0;1.7590781212394553;2.499897198687204;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-02 05:00:00;0.0;0.0017820759558994483;0.0;0.0;12.285640881960461;0.0;0.0;1.74457754269877;2.647248862837466;0.0;0.0;0.0;0.0004593731927878525;0.0;0.0;0.0;0.0;0.0;3.475048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.375756992727407e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5937319278785256e-07;0.0;0.0;0.0;0.0;0.0;9.187463855757052e-08
2023-01-02 06:00:00;0.0;0.0019320759558994482;0.0;0.0;12.231034538171446;0.0;0.0;1.7516178377001697;2.7996816188549793;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 07:00:00;0.0;0.0020320759558994485;0.0;0.0;12.423372235019377;0.0;0.0;1.744399103669707;2.845411445660232;0.0;0.0;0.0;0.0005238167412330137;0.0;0.0;0.0;0.0;0.0;3.962548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.550756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.238167412330137e-07;0.0;0.0;0.0;0.0;0.0;1.0476334824660277e-07
2023-01-02 08:00:00;0.0;0.0019320759558994482;0.0;0.0;12.483893310021289;0.0;0.0;1.715857210340254;2.8606547212619833;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 09:00:00;0.0;0.0019320759558994482;0.0;0.0;12.198906676530033;0.0;0.0;1.6801679981345776;2.873357450930109;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 10:00:00;0.0;0.0019320759558994482;0.0;0.0;12.047442557218252;0.0;0.0;1.6658980201934006;2.87843854279736;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 11:00:00;0.0;0.0019320759558994482;0.0;0.0;11.804202064466569;0.0;0.0;1.6444350682273803;2.8758979968637344;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 12:00:00;0.0;0.0018820759558994481;0.0;0.0;11.7114317494696;0.0;0.0;1.6299987724471612;2.87843854279736;0.0;0.0;0.0;0.0004851506121659169;0.0;0.0;0.0;0.0;0.0;3.670048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.845756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.851506121659169e-07;0.0;0.0;0.0;0.0;0.0;9.703012243318339e-08
2023-01-02 13:00:00;0.0;0.0019320759558994482;0.0;0.0;11.448085532289676;0.0;0.0;1.6156789611301943;2.886060180598235;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 14:00:00;0.0;0.0018820759558994481;0.0;0.0;11.577872081205973;0.0;0.0;1.630103866504123;2.87843854279736;0.0;0.0;0.0;0.0004851506121659169;0.0;0.0;0.0;0.0;0.0;3.670048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.845756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.851506121659169e-07;0.0;0.0;0.0;0.0;0.0;9.703012243318339e-08
2023-01-02 15:00:00;0.0;0.0019320759558994482;0.0;0.0;11.557301476574755;0.0;0.0;1.6443702135298677;2.883519634664611;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 16:00:00;0.0;0.0019320759558994482;0.0;0.0;11.613449875372629;0.0;0.0;1.6587440650222744;2.8809790887309856;0.0;0.0;0.0;0.0004980393218549493;0.0;0.0;0.0;0.0;0.0;3.767548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.080756992727408e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.980393218549492e-07;0.0;0.0;0.0;0.0;0.0;9.960786437098985e-08
2023-01-02 17:00:00;0.0;0.0022820759558994483;0.0;0.0;10.989419461148962;0.0;0.0;1.6586685868272466;2.8809790887309856;0.0;0.0;0.0;0.000588260289678175;0.0;0.0;0.0;0.0;0.0;4.4500481140039246e-05;0.0;0.0;0.0;0.0;0.0;1.0725756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.882602896781749e-07;0.0;0.0;0.0;0.0;0.0;1.17652057935635e-07
2023-01-02 18:00:00;0.0;0.002382075955899448;0.0;0.0;10.91728058049252;0.0;0.0;1.679844637099499;2.883519634664611;0.0;0.0;0.0;0.0006140377090562393;0.0;0.0;0.0;0.0;0.0;4.645048114003924e-05;0.0;0.0;0.0;0.0;0.0;1.1195756992727405e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.140377090562393e-07;0.0;0.0;0.0;0.0;0.0;1.228075418112479e-07
2023-01-02 19:00:00;0.0;0.002332075955899448;0.0;0.0;11.16483258478897;0.0;0.0;1.7013432547500624;2.87843854279736;0.0;0.0;0.0;0.0006011489993672072;0.0;0.0;0.0;0.0;0.0;4.5475481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.0960756992727405e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.011489993672071e-07;0.0;0.0;0.0;0.0;0.0;1.2022979987344145e-07
2023-01-02 20:00:00;0.0;0.0024320759558994483;0.0;0.0;11.007638412267532;0.0;0.0;1.7012949777228799;2.850492537527483;0.0;0.0;0.0;0.0006269264187452716;0.0;0.0;0.0;0.0;0.0;4.7425481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.1430756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.269264187452717e-07;0.0;0.0;0.0;0.0;0.0;1.2538528374905437e-07
2023-01-02 21:00:00;0.0;0.0024320759558994483;0.0;0.0;11.167801170343278;0.0;0.0;1.7369488270585127;2.7996816188549793;0.0;0.0;0.0;0.0006269264187452716;0.0;0.0;0.0;0.0;0.0;4.7425481140039235e-05;0.0;0.0;0.0;0.0;0.0;1.1430756992727407e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.269264187452717e-07;0.0;0.0;0.0;0.0;0.0;1.2538528374905437e-07
2023-01-02 22:00:00;0.0;0.0022820759558994483;0.0;0.0;11.44530550435986;0.0;0.0;1.7727369427570678;2.4694106474837016;0.0;0.0;0.0;0.000588260289678175;0.0;0.0;0.0;0.0;0.0;4.4500481140039246e-05;0.0;0.0;0.0;0.0;0.0;1.0725756992727406e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.882602896781749e-07;0.0;0.0;0.0;0.0;0.0;1.17652057935635e-07
2023-01-02 23:00:00;0.0;0.0020320759558994485;0.0;0.0;11.772999514626415;0.0;0.0;1.7725854843973643;1.2651918749453537;0.0;0.0;0.0;0.0005238167412330137;0.0;0.0;0.0;0.0;0.0;3.962548114003924e-05;0.0;0.0;0.0;0.0;0.0;9.550756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.238167412330137e-07;0.0;0.0;0.0;0.0;0.0;1.0476334824660277e-07
2023-01-03 00:00:00;0.0;0.0016820759558994482;0.0;0.0;12.241953197276507;0.0;0.0;1.7724811730568732;1.2702729668126038;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-03 01:00:00;0.0;0.0017320759558994484;0.0;0.0;12.314146943596784;0.0;0.0;1.7797200397029722;1.2753540586798542;0.0;0.0;0.0;0.0004464844830988202;0.0;0.0;0.0;0.0;0.0;3.377548114003924e-05;0.0;0.0;0.0;0.0;0.0;8.140756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.4648448309882023e-07;0.0;0.0;0.0;0.0;0.0;8.929689661976406e-08
2023-01-03 02:00:00;0.0;0.0016820759558994482;0.0;0.0;12.386228044613489;0.0;0.0;1.7726120912145664;1.2804351505471048;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-03 03:00:00;0.0;0.0016820759558994482;0.0;0.0;12.378119766783465;0.0;0.0;1.7653950759479848;2.4313024584793235;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-03 04:00:00;0.0;0.0016820759558994482;0.0;0.0;12.394708395159212;0.0;0.0;1.7653443287258972;2.499897198687204;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-03 05:00:00;0.0;0.0016820759558994482;0.0;0.0;12.451711605547825;0.0;0.0;1.7725678298270542;2.647248862837466;0.0;0.0;0.0;0.0004335957734097879;0.0;0.0;0.0;0.0;0.0;3.280048114003924e-05;0.0;0.0;0.0;0.0;0.0;7.905756992727406e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.3359577340978796e-07;0.0;0.0;0.0;0.0;0.0;8.671915468195761e-08
2023-01-03 06:00:00;0.0;0.0017820759558994483;0.0;0.0;12.447914458404117;0.0;0.0;1.7796981341838671;2.7996816188549793;0.0;0.0;0.0;0.0004593731927878525;0.0;0.0;0.0;0.0;0.0;3.475048114003924e-05;0.0;0.0;0.0;0.0;0.0;8.375756992727407e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5937319278785256e-07;0.0;0.0;0.0;0.0;0.0;9.187463855757052e-08
