;Gas consumption [Sm3];Electric Load [MW];Oil consumption [L];Wood consumption [kg];TZ sensible load [kW];TZ latent load [kW];TZ AHU pre heater load [kW];TZ AHU post heater load [kW];TZ DHW demand [kW];Net PV production to grid [MW];Total Primary Energy [MW];Non-Renewable Primary Energy [MW];CO2 Emission [ton CO2];Gas Primary Non-Renewable Energy [MW];Oil Primary Non-Renewable Energy [MW];Wood Primary Non-Renewable Energy [MW];Coal Primary Non-Renewable Energy [MW];Solar Primary Non-Renewable Energy [MW];Grid Electricity Primary Non-Renewable Energy [MW];Gas Primary Renewable Energy [MW];Oil Primary Renewable Energy [MW];Wood Primary Renewable Energy [MW];Coal Primary Renewable Energy [MW];Solar Primary Renewable Energy [MW];Grid Electricity Primary Renewable Energy [MW];Gas CO2 Emission Scope 1 [ton CO2];Oil CO2 Emission Scope 1 [ton CO2];Wood CO2 Emission Scope 1 [ton CO2];Coal CO2 Emission Scope 1 [ton CO2];Solar CO2 Emission Scope 1 [ton CO2];Grid CO2 Emission Scope 1 [ton CO2];Gas CO2 Emission Scope 2 [ton CO2];Oil CO2 Emission Scope 2 [ton CO2];Wood CO2 Emission Scope 2 [ton CO2];Coal CO2 Emission Scope 2 [ton CO2];Solar CO2 Emission Scope 2 [ton CO2];Grid CO2 Emission Scope 2 [ton CO2];Gas CO2 Emission Scope 3 [ton CO2];Oil CO2 Emission Scope 3 [ton CO2];Wood CO2 Emission Scope 3 [ton CO2];Coal CO2 Emission Scope 3 [ton CO2];Solar CO2 Emission Scope 3 [ton CO2];Grid CO2 Emission Scope 3 [ton CO2]
2023-01-01 00:00:00;0.0;0.13199087294658796;0.0;0.0;2180.7624123007367;0.0;0.0;167.46445941518888;102.41043196592634;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-01 01:00:00;0.0;0.13584087294658798;0.0;0.0;2164.261654633186;0.0;0.0;165.72317030013664;102.82007369379001;0.0;0.0;0.0;0.03501627150626574;0.0;0.0;0.0;0.0;0.0;0.0026488970224584647;0.0;0.0;0.0;0.0;0.0;0.0006384521028489634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.501627150626574e-05;0.0;0.0;0.0;0.0;0.0;7.003254301253148e-06
2023-01-01 02:00:00;0.0;0.13199087294658796;0.0;0.0;2138.216416960895;0.0;0.0;162.2097700489224;103.22971542165371;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-01 03:00:00;0.0;0.13199087294658796;0.0;0.0;2134.963081302;0.04607872440827521;0.0;161.62776356138846;196.01356678278296;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-01 04:00:00;0.0;0.13199087294658796;0.0;0.0;2113.208310892594;0.011351105651262742;0.0;159.27804616715736;201.54373010894292;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-01 05:00:00;0.0;0.13199087294658796;0.0;0.0;2108.001576503362;0.0;0.0;158.6884313565906;213.42334021699043;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-01 06:00:00;0.0;0.1396908729465879;0.0;0.0;2102.1491423740763;0.0;0.0;158.68680638753094;225.71259205290158;0.0;0.0;0.0;0.03600870215232121;0.0;0.0;0.0;0.0;0.0;0.0027239720224584646;0.0;0.0;0.0;0.0;0.0;0.0006565471028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6008702152321195e-05;0.0;0.0;0.0;0.0;0.0;7.201740430464245e-06
2023-01-01 07:00:00;0.0;0.1473908729465879;0.0;0.0;2105.8029126532565;0.06276688294760902;0.0;159.27472415931524;229.39936760367496;0.0;0.0;0.0;0.03799356344443217;0.0;0.0;0.0;0.0;0.0;0.0028741220224584646;0.0;0.0;0.0;0.0;0.0;0.0006927371028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.799356344443219e-05;0.0;0.0;0.0;0.0;0.0;7.598712688886435e-06
2023-01-01 08:00:00;0.0;0.17819087294658792;0.0;0.0;2076.5304451431994;0.0003842356690120141;0.0;159.87362341868268;230.628292787266;0.0;0.0;0.0;0.045933008612876046;0.0;0.0;0.0;0.0;0.0;0.003474722022458463;0.0;0.0;0.0;0.0;0.0;0.0008374971028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5933008612876026e-05;0.0;0.0;0.0;0.0;0.0;9.18660172257521e-06
2023-01-01 09:00:00;0.0;0.1897408729465879;0.0;0.0;2064.793844033577;0.0;0.0;160.46085664079683;231.65239710692532;0.0;0.0;0.0;0.04891030055104251;0.0;0.0;0.0;0.0;0.0;0.0036999470224584625;0.0;0.0;0.0;0.0;0.0;0.0008917821028489629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.891030055104249e-05;0.0;0.0;0.0;0.0;0.0;9.7820601102085e-06
2023-01-01 10:00:00;0.0;0.1704908729465879;0.0;0.0;2066.7333130037787;0.16323487921234242;0.0;161.0442363018595;232.06203883478906;0.0;0.0;0.0;0.04394814732076508;0.0;0.0;0.0;0.0;0.0;0.0033245720224584652;0.0;0.0;0.0;0.0;0.0;0.0008013071028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.394814732076508e-05;0.0;0.0;0.0;0.0;0.0;8.789629464153012e-06
2023-01-01 11:00:00;0.0;0.1704908729465879;0.0;0.0;2027.5286538075852;0.7588192220969046;0.0;160.46747560761122;231.8572179708571;0.0;0.0;0.0;0.04394814732076508;0.0;0.0;0.0;0.0;0.0;0.0033245720224584652;0.0;0.0;0.0;0.0;0.0;0.0008013071028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.394814732076508e-05;0.0;0.0;0.0;0.0;0.0;8.789629464153012e-06
2023-01-01 12:00:00;0.0;0.1704908729465879;0.0;0.0;2025.8958260562881;4.429152761216109;0.0;161.06544410244913;232.06203883478906;0.0;0.0;0.0;0.04394814732076508;0.0;0.0;0.0;0.0;0.0;0.0033245720224584652;0.0;0.0;0.0;0.0;0.0;0.0008013071028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.394814732076508e-05;0.0;0.0;0.0;0.0;0.0;8.789629464153012e-06
2023-01-01 13:00:00;0.0;0.17434087294658793;0.0;0.0;2037.6953031104981;6.506384887226745;0.0;161.07600568169835;232.67650142658454;0.0;0.0;0.0;0.044940577966820563;0.0;0.0;0.0;0.0;0.0;0.0033996470224584643;0.0;0.0;0.0;0.0;0.0;0.0008194021028489635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.494057796682056e-05;0.0;0.0;0.0;0.0;0.0;8.98811559336411e-06
2023-01-01 14:00:00;0.0;0.1589408729465879;0.0;0.0;2108.620073420979;19.025168486962514;0.0;160.49414116502942;232.06203883478906;0.0;0.0;0.0;0.04097085538259863;0.0;0.0;0.0;0.0;0.0;0.0030993470224584658;0.0;0.0;0.0;0.0;0.0;0.0007470221028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.097085538259863e-05;0.0;0.0;0.0;0.0;0.0;8.19417107651973e-06
2023-01-01 15:00:00;0.0;0.1704908729465879;0.0;0.0;2111.460952832127;14.196048437381725;0.0;160.50002874267403;232.47168056265275;0.0;0.0;0.0;0.04394814732076508;0.0;0.0;0.0;0.0;0.0;0.0033245720224584652;0.0;0.0;0.0;0.0;0.0;0.0008013071028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.394814732076508e-05;0.0;0.0;0.0;0.0;0.0;8.789629464153012e-06
2023-01-01 16:00:00;0.0;0.1704908729465879;0.0;0.0;2111.0558138408906;12.810939971107983;0.0;159.91109085747797;232.26685969872085;0.0;0.0;0.0;0.04394814732076508;0.0;0.0;0.0;0.0;0.0;0.0033245720224584652;0.0;0.0;0.0;0.0;0.0;0.0008013071028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.394814732076508e-05;0.0;0.0;0.0;0.0;0.0;8.789629464153012e-06
2023-01-01 17:00:00;0.0;0.17819087294658792;0.0;0.0;2106.5602573628785;8.056708210609212;0.0;161.0882336959847;232.26685969872085;0.0;0.0;0.0;0.045933008612876046;0.0;0.0;0.0;0.0;0.0;0.003474722022458463;0.0;0.0;0.0;0.0;0.0;0.0008374971028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5933008612876026e-05;0.0;0.0;0.0;0.0;0.0;9.18660172257521e-06
2023-01-01 18:00:00;0.0;0.18204087294658788;0.0;0.0;2117.106345147928;8.505146575430997;0.0;162.85279245673226;232.47168056265275;0.0;0.0;0.0;0.04692543925893153;0.0;0.0;0.0;0.0;0.0;0.003549797022458465;0.0;0.0;0.0;0.0;0.0;0.000855592102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6925439258931524e-05;0.0;0.0;0.0;0.0;0.0;9.385087851786309e-06
2023-01-01 19:00:00;0.0;0.18204087294658788;0.0;0.0;2130.990863448726;11.332248612570902;0.0;164.02923514669695;232.06203883478906;0.0;0.0;0.0;0.04692543925893153;0.0;0.0;0.0;0.0;0.0;0.003549797022458465;0.0;0.0;0.0;0.0;0.0;0.000855592102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6925439258931524e-05;0.0;0.0;0.0;0.0;0.0;9.385087851786309e-06
2023-01-01 20:00:00;0.0;0.19359087294658792;0.0;0.0;2113.732557307597;2.7231674855954826;0.0;164.61741259769295;229.8090093315387;0.0;0.0;0.0;0.04990273119709799;0.0;0.0;0.0;0.0;0.0;0.0037750220224584646;0.0;0.0;0.0;0.0;0.0;0.0009098771028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.990273119709796e-05;0.0;0.0;0.0;0.0;0.0;9.980546239419597e-06
2023-01-01 21:00:00;0.0;0.19744087294658788;0.0;0.0;2066.8946484599737;0.0;0.0;161.66842944680778;225.71259205290158;0.0;0.0;0.0;0.050895161843153465;0.0;0.0;0.0;0.0;0.0;0.0038500970224584646;0.0;0.0;0.0;0.0;0.0;0.0009279721028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.089516184315345e-05;0.0;0.0;0.0;0.0;0.0;1.0179032368630688e-05
2023-01-01 22:00:00;0.0;0.18204087294658788;0.0;0.0;2038.2231150481252;0.0;0.0;157.53595620304387;199.0858797417608;0.0;0.0;0.0;0.04692543925893153;0.0;0.0;0.0;0.0;0.0;0.003549797022458465;0.0;0.0;0.0;0.0;0.0;0.000855592102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6925439258931524e-05;0.0;0.0;0.0;0.0;0.0;9.385087851786309e-06
2023-01-01 23:00:00;0.0;0.16279087294658792;0.0;0.0;2019.5608999739798;0.0;0.0;153.39661767007112;102.00079023806262;0.0;0.0;0.0;0.04196328602865411;0.0;0.0;0.0;0.0;0.0;0.0031744220224584644;0.0;0.0;0.0;0.0;0.0;0.0007651171028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.19632860286541e-05;0.0;0.0;0.0;0.0;0.0;8.392657205730822e-06
2023-01-02 00:00:00;0.0;0.13199087294658796;0.0;0.0;1994.4960832999118;0.0;0.0;148.07961366626142;102.41043196592634;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-02 01:00:00;0.0;0.13199087294658796;0.0;0.0;1976.787877843985;0.0;0.0;146.88225819523151;102.82007369379001;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-02 02:00:00;0.0;0.13199087294658796;0.0;0.0;1958.8961928449892;0.0;0.0;145.68665534243746;103.22971542165371;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-02 03:00:00;0.0;0.13199087294658796;0.0;0.0;1946.820938321711;0.0;0.0;145.08139157527953;196.01356678278296;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-02 04:00:00;0.0;0.13199087294658796;0.0;0.0;1934.8897960575957;0.0;0.0;144.4781716157586;201.54373010894292;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-02 05:00:00;0.0;0.1396908729465879;0.0;0.0;1914.4802956367816;0.0;0.0;143.28780937108502;213.42334021699043;0.0;0.0;0.0;0.03600870215232121;0.0;0.0;0.0;0.0;0.0;0.0027239720224584646;0.0;0.0;0.0;0.0;0.0;0.0006565471028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6008702152321195e-05;0.0;0.0;0.0;0.0;0.0;7.201740430464245e-06
2023-01-02 06:00:00;0.0;0.1512408729465879;0.0;0.0;1910.511444351097;0.0;0.0;143.8664469429928;225.71259205290158;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 07:00:00;0.0;0.1589408729465879;0.0;0.0;1921.849290874549;0.0;0.0;143.2736254156703;229.39936760367496;0.0;0.0;0.0;0.04097085538259863;0.0;0.0;0.0;0.0;0.0;0.0030993470224584658;0.0;0.0;0.0;0.0;0.0;0.0007470221028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.097085538259863e-05;0.0;0.0;0.0;0.0;0.0;8.19417107651973e-06
2023-01-02 08:00:00;0.0;0.1512408729465879;0.0;0.0;1916.8814717948205;0.0;0.0;140.9284485175353;230.628292787266;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 09:00:00;0.0;0.1512408729465879;0.0;0.0;1880.8097757358369;0.0;0.0;137.99588702849366;231.65239710692532;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 10:00:00;0.0;0.1512408729465879;0.0;0.0;1853.3510405703978;0.0;0.0;136.8228334812584;232.06203883478906;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 11:00:00;0.0;0.1512408729465879;0.0;0.0;1815.8058172687513;0.0;0.0;135.0590906651103;231.8572179708571;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 12:00:00;0.0;0.1473908729465879;0.0;0.0;1803.912859591214;0.0;0.0;133.8726511788959;232.06203883478906;0.0;0.0;0.0;0.03799356344443217;0.0;0.0;0.0;0.0;0.0;0.0028741220224584646;0.0;0.0;0.0;0.0;0.0;0.0006927371028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.799356344443219e-05;0.0;0.0;0.0;0.0;0.0;7.598712688886435e-06
2023-01-02 13:00:00;0.0;0.1512408729465879;0.0;0.0;1782.0931472668365;0.0;0.0;132.6957803760138;232.67650142658454;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 14:00:00;0.0;0.1473908729465879;0.0;0.0;1803.9057455430345;0.0;0.0;133.88003291104772;232.06203883478906;0.0;0.0;0.0;0.03799356344443217;0.0;0.0;0.0;0.0;0.0;0.0028741220224584646;0.0;0.0;0.0;0.0;0.0;0.0006927371028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.799356344443219e-05;0.0;0.0;0.0;0.0;0.0;7.598712688886435e-06
2023-01-02 15:00:00;0.0;0.1512408729465879;0.0;0.0;1805.4257746895942;0.0;0.0;135.05118883924766;232.47168056265275;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 16:00:00;0.0;0.1512408729465879;0.0;0.0;1810.7350397140367;0.0;0.0;136.23141173789037;232.26685969872085;0.0;0.0;0.0;0.038985994090487655;0.0;0.0;0.0;0.0;0.0;0.002949197022458464;0.0;0.0;0.0;0.0;0.0;0.0007108321028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.898599409048763e-05;0.0;0.0;0.0;0.0;0.0;7.797198818097531e-06
2023-01-02 17:00:00;0.0;0.17819087294658792;0.0;0.0;1750.2684438317237;0.0;0.0;136.22506913554784;232.26685969872085;0.0;0.0;0.0;0.045933008612876046;0.0;0.0;0.0;0.0;0.0;0.003474722022458463;0.0;0.0;0.0;0.0;0.0;0.0008374971028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5933008612876026e-05;0.0;0.0;0.0;0.0;0.0;9.18660172257521e-06
2023-01-02 18:00:00;0.0;0.18589087294658796;0.0;0.0;1747.0868139930694;0.0;0.0;137.96510559298994;232.47168056265275;0.0;0.0;0.0;0.04791786990498702;0.0;0.0;0.0;0.0;0.0;0.0036248720224584642;0.0;0.0;0.0;0.0;0.0;0.0008736871028489629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.791786990498701e-05;0.0;0.0;0.0;0.0;0.0;9.583573980997403e-06
2023-01-02 19:00:00;0.0;0.18204087294658788;0.0;0.0;1770.688455749084;0.0;0.0;139.73182318473337;232.06203883478906;0.0;0.0;0.0;0.04692543925893153;0.0;0.0;0.0;0.0;0.0;0.003549797022458465;0.0;0.0;0.0;0.0;0.0;0.000855592102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6925439258931524e-05;0.0;0.0;0.0;0.0;0.0;9.385087851786309e-06
2023-01-02 20:00:00;0.0;0.1897408729465879;0.0;0.0;1751.8423709872245;0.0;0.0;139.72854173259006;229.8090093315387;0.0;0.0;0.0;0.04891030055104251;0.0;0.0;0.0;0.0;0.0;0.0036999470224584625;0.0;0.0;0.0;0.0;0.0;0.0008917821028489629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.891030055104249e-05;0.0;0.0;0.0;0.0;0.0;9.7820601102085e-06
2023-01-02 21:00:00;0.0;0.1897408729465879;0.0;0.0;1772.8828568741314;0.0;0.0;142.6577639815144;225.71259205290158;0.0;0.0;0.0;0.04891030055104251;0.0;0.0;0.0;0.0;0.0;0.0036999470224584625;0.0;0.0;0.0;0.0;0.0;0.0008917821028489629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.891030055104249e-05;0.0;0.0;0.0;0.0;0.0;9.7820601102085e-06
2023-01-02 22:00:00;0.0;0.17819087294658792;0.0;0.0;1803.0980266288136;0.0;0.0;145.59813770079776;199.0858797417608;0.0;0.0;0.0;0.045933008612876046;0.0;0.0;0.0;0.0;0.0;0.003474722022458463;0.0;0.0;0.0;0.0;0.0;0.0008374971028489633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5933008612876026e-05;0.0;0.0;0.0;0.0;0.0;9.18660172257521e-06
2023-01-02 23:00:00;0.0;0.1589408729465879;0.0;0.0;1825.5964209426434;0.0;0.0;145.58686555413175;102.00079023806262;0.0;0.0;0.0;0.04097085538259863;0.0;0.0;0.0;0.0;0.0;0.0030993470224584658;0.0;0.0;0.0;0.0;0.0;0.0007470221028489631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.097085538259863e-05;0.0;0.0;0.0;0.0;0.0;8.19417107651973e-06
2023-01-03 00:00:00;0.0;0.13199087294658796;0.0;0.0;1861.470682906315;0.0;0.0;145.57915504128226;102.41043196592634;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-03 01:00:00;0.0;0.13584087294658798;0.0;0.0;1863.902330014968;0.0;0.0;146.17411194538144;102.82007369379001;0.0;0.0;0.0;0.03501627150626574;0.0;0.0;0.0;0.0;0.0;0.0026488970224584647;0.0;0.0;0.0;0.0;0.0;0.0006384521028489634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.501627150626574e-05;0.0;0.0;0.0;0.0;0.0;7.003254301253148e-06
2023-01-03 02:00:00;0.0;0.13199087294658796;0.0;0.0;1864.3820612436975;0.0;0.0;145.59066738221784;103.22971542165371;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-03 03:00:00;0.0;0.13199087294658796;0.0;0.0;1859.5193010567084;0.0;0.0;144.99815180253438;196.01356678278296;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-03 04:00:00;0.0;0.13199087294658796;0.0;0.0;1860.2460727845273;0.0;0.0;144.9941951787693;201.54373010894292;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-03 05:00:00;0.0;0.13199087294658796;0.0;0.0;1866.8955438672517;0.0;0.0;145.5876776921554;213.42334021699043;0.0;0.0;0.0;0.03402384086021025;0.0;0.0;0.0;0.0;0.0;0.0025738220224584643;0.0;0.0;0.0;0.0;0.0;0.000620357102848963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.402384086021024e-05;0.0;0.0;0.0;0.0;0.0;6.804768172042051e-06
2023-01-03 06:00:00;0.0;0.1396908729465879;0.0;0.0;1867.554995893788;0.0;0.0;146.17347650850957;225.71259205290158;0.0;0.0;0.0;0.03600870215232121;0.0;0.0;0.0;0.0;0.0;0.0027239720224584646;0.0;0.0;0.0;0.0;0.0;0.0006565471028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6008702152321195e-05;0.0;0.0;0.0;0.0;0.0;7.201740430464245e-06
2023-01-03 07:00:00;0.0;0.1473908729465879;0.0;0.0;1866.0394761947503;0.0;0.0;146.18006416367663;229.39936760367496;0.0;0.0;0.0;0.03799356344443217;0.0;0.0;0.0;0.0;0.0;0.0028741220224584646;0.0;0.0;0.0;0.0;0.0;0.0006927371028489632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.799356344443219e-05;0.0;0.0;0.0;0.0;0.0;7.598712688886435e-06
