;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-02 21:00:00;0.0;221040.7808837891;0.0;0.0;23772108.41357565;0.0;4149690.949526161;3029439.4792054263;2811608.436142817
2023-01-02 22:00:00;0.0;170002.61425781247;0.0;0.0;24149731.39154617;0.0;4595789.6003855225;3029439.4792054263;2752466.6993616684
2023-01-02 23:00:00;0.0;170002.61425781247;0.0;0.0;24725250.748668928;0.0;4693538.084644284;3029439.4792054263;2536826.828328865
2023-01-03 00:00:00;0.0;118964.44763183592;0.0;0.0;24837330.563664526;0.0;4574587.665733752;3029439.4792054263;2537736.7012024214
2023-01-03 01:00:00;0.0;118964.44763183592;0.0;0.0;25091339.06786962;0.0;4634196.920713402;3029439.4792054263;2538646.5740759773
2023-01-03 02:00:00;0.0;118964.44763183592;0.0;0.0;25342183.765848257;0.0;4756429.992389708;3029439.4792054263;2539556.4469495323
2023-01-03 03:00:00;0.0;118964.44763183592;0.0;0.0;25723175.088486735;0.0;4869967.737725879;3029439.4792054263;2745642.6528099985
2023-01-03 04:00:00;0.0;118964.44763183592;0.0;0.0;25782580.963120215;0.0;4815061.9997614715;3029439.4792054263;2757925.9366030046
2023-01-03 05:00:00;0.0;118964.44763183592;0.0;0.0;25884062.302336756;0.0;4693599.125813942;3029439.4792054263;2784312.2499361336
2023-01-03 06:00:00;0.0;149587.34760742186;0.0;0.0;26040925.217841443;0.0;4693599.125813942;3029439.4792054263;2976471.948939976
2023-01-03 07:00:00;0.0;1173780.6002685549;0.0;0.0;25513211.123239648;0.0;4693599.125813942;3029439.4792054263;2984660.8048019833
2023-01-03 08:00:00;0.0;1173780.6002685549;0.0;0.0;24831008.197729148;0.0;4574649.574269929;3029439.4792054263;3174105.5711601507
2023-01-03 09:00:00;0.0;1132950.0669677733;0.0;0.0;23636807.280055676;0.0;3826427.9815075067;3029439.4792054263;3176380.253344043
2023-01-03 10:00:00;0.0;1112534.800317383;0.0;0.0;23236092.10803095;0.0;3918325.4989141473;3029439.4792054263;3177290.1262176
2023-01-03 11:00:00;0.0;1132950.0669677733;0.0;0.0;22139811.304044314;0.0;3701434.534649658;3029439.4792054263;3176835.18978082
2023-01-03 12:00:00;0.0;1132950.0669677733;0.0;0.0;20680026.26759361;0.0;3305047.9947928297;3029439.4792054263;3177290.1262176
2023-01-03 13:00:00;0.0;1132950.0669677733;0.0;0.0;20003047.951604858;0.0;3247550.393854239;3029439.4792054263;3085297.361659182
2023-01-03 14:00:00;0.0;1132950.0669677733;0.0;0.0;18314958.05105868;0.0;3328477.5388644156;3029439.4792054263;3083932.5523488484
2023-01-03 15:00:00;0.0;1112534.800317383;0.0;0.0;19189773.437064346;0.0;3707652.417817937;3029439.4792054263;3084842.4252224057
2023-01-03 16:00:00;0.0;1143157.7002929687;0.0;0.0;19844432.81118997;0.0;3895161.510244145;3029439.4792054263;3084387.488785627
2023-01-03 17:00:00;0.0;200625.51423339845;0.0;0.0;20676702.405332837;0.0;3948388.9763780334;3029439.4792054263;3084387.488785627
2023-01-03 18:00:00;0.0;200625.51423339845;0.0;0.0;21307003.642774787;0.0;3887010.708928263;3029439.4792054263;2826621.3385564955
2023-01-03 19:00:00;0.0;221040.7808837891;0.0;0.0;21641718.57078255;0.0;4267248.335946212;3029439.4792054263;2825711.465682939
2023-01-03 20:00:00;0.0;221040.7808837891;0.0;0.0;21992330.907230027;0.0;4280282.879578309;3029439.4792054263;2820707.1648783786
2023-01-03 21:00:00;0.0;221040.7808837891;0.0;0.0;22365367.95845398;0.0;4371761.476814866;3029439.4792054263;2811608.436142817
2023-01-03 22:00:00;0.0;170002.61425781247;0.0;0.0;22709895.721726306;0.0;4407996.126910711;3029439.4792054263;2752466.6993616684
2023-01-03 23:00:00;0.0;170002.61425781247;0.0;0.0;23122320.296470027;0.0;4574437.370821566;3029439.4792054263;2536826.828328865
2023-01-04 00:00:00;0.0;118964.44763183592;0.0;0.0;23725811.117679935;0.0;5050575.373254764;3029439.4792054263;2537736.7012024214
2023-01-04 01:00:00;0.0;118964.44763183592;0.0;0.0;24331684.986487158;0.0;5320047.142902649;3029439.4792054263;2538646.5740759773
2023-01-04 02:00:00;0.0;118964.44763183592;0.0;0.0;24973044.531781647;0.0;5705505.469709203;3029439.4792054263;2539556.4469495323
2023-01-04 03:00:00;0.0;118964.44763183592;0.0;0.0;25449045.894625433;0.0;5805750.671563137;3029439.4792054263;2745642.6528099985
2023-01-04 04:00:00;0.0;118964.44763183592;0.0;0.0;25869941.57034963;0.0;5738504.165230152;3029439.4792054263;2757925.9366030046
2023-01-04 05:00:00;0.0;118964.44763183592;0.0;0.0;26293631.057121485;0.0;5902458.03808242;3029439.4792054263;2784312.2499361336
2023-01-04 06:00:00;0.0;149587.34760742186;0.0;0.0;26725160.942418247;0.0;6007860.547070401;3029439.4792054263;2976471.948939976
2023-01-04 07:00:00;0.0;1173780.6002685549;0.0;0.0;26349561.937897112;0.0;6064249.199357246;3029439.4792054263;2984660.8048019833
2023-01-04 08:00:00;0.0;1173780.6002685549;0.0;0.0;25167845.638617884;0.0;5982980.73241528;3029439.4792054263;3174105.5711601507
2023-01-04 09:00:00;0.0;1132950.0669677733;0.0;0.0;23872496.413700666;0.0;5268125.773350152;3029439.4792054263;3176380.253344043
2023-01-04 10:00:00;0.0;1112534.800317383;0.0;0.0;22391829.89923168;0.0;4929408.30321444;3029439.4792054263;3177290.1262176
2023-01-04 11:00:00;0.0;1132950.0669677733;0.0;0.0;20910638.138170578;0.0;4730949.953670621;3029439.4792054263;3176835.18978082
2023-01-04 12:00:00;0.0;1132950.0669677733;0.0;0.0;19814611.783194393;0.0;4433860.567303153;3029439.4792054263;3177290.1262176
2023-01-04 13:00:00;0.0;1132950.0669677733;0.0;0.0;19139390.187498353;0.0;4202009.118119278;3029439.4792054263;3085297.361659182
2023-01-04 14:00:00;0.0;1132950.0669677733;0.0;0.0;19307307.23784212;0.0;4527849.922207105;3029439.4792054263;3083932.5523488484
2023-01-04 15:00:00;0.0;1112534.800317383;0.0;0.0;19999044.08547862;0.0;4782770.331449159;3029439.4792054263;3084842.4252224057
2023-01-04 16:00:00;0.0;1143157.7002929687;0.0;0.0;20920932.647632692;0.0;5208766.365365563;3029439.4792054263;3084387.488785627
2023-01-04 17:00:00;0.0;200625.51423339845;0.0;0.0;21981313.372083247;0.0;5104238.898590746;3029439.4792054263;3084387.488785627
2023-01-04 18:00:00;0.0;200625.51423339845;0.0;0.0;22917565.72761705;0.0;5037211.196459016;3029439.4792054263;2826621.3385564955
2023-01-04 19:00:00;0.0;221040.7808837891;0.0;0.0;23553721.855114132;0.0;5365283.908707298;3029439.4792054263;2825711.465682939
2023-01-04 20:00:00;0.0;221040.7808837891;0.0;0.0;24213250.055378098;0.0;5503164.046442126;3029439.4792054263;2820707.1648783786
2023-01-04 21:00:00;0.0;221040.7808837891;0.0;0.0;24900548.42492219;0.0;5764852.181266253;3029439.4792054263;2811608.436142817
2023-01-04 22:00:00;0.0;170002.61425781247;0.0;0.0;25565106.53168253;0.0;6027761.985749656;3029439.4792054263;2752466.6993616684
2023-01-04 23:00:00;0.0;170002.61425781247;0.0;0.0;26302923.866571344;0.0;6064223.521461155;3029439.4792054263;2536826.828328865
2023-01-05 00:00:00;0.0;118964.44763183592;0.0;0.0;27103591.004499536;0.0;6583778.758908529;3029439.4792054263;2537736.7012024214
2023-01-05 01:00:00;0.0;118964.44763183592;0.0;0.0;27896882.327918567;0.0;6878510.914643856;3029439.4792054263;2538646.5740759773
2023-01-05 02:00:00;0.0;118964.44763183592;0.0;0.0;28649004.698907647;0.0;6974552.059829286;3029439.4792054263;2539556.4469495323
2023-01-05 03:00:00;0.0;118964.44763183592;0.0;0.0;29285134.56399778;0.0;7166592.064774864;3029439.4792054263;2745642.6528099985
2023-01-05 04:00:00;0.0;118964.44763183592;0.0;0.0;29922890.92069077;0.0;7262831.607411573;3029439.4792054263;2757925.9366030046
2023-01-05 05:00:00;0.0;118964.44763183592;0.0;0.0;30494622.632737827;0.0;7221657.856163754;3029439.4792054263;2784312.2499361336
2023-01-05 06:00:00;0.0;149587.34760742186;0.0;0.0;31065202.12983694;0.0;7451465.443185821;3029439.4792054263;2976471.948939976
2023-01-05 07:00:00;0.0;1173780.6002685549;0.0;0.0;30820036.88694831;0.0;7452201.309126848;3029439.4792054263;2984660.8048019833
2023-01-05 08:00:00;0.0;1173780.6002685549;0.0;0.0;28664444.40153868;0.0;7124056.994805829;3029439.4792054263;3174105.5711601507
2023-01-05 09:00:00;0.0;1132950.0669677733;0.0;0.0;25676718.384209525;0.0;6424761.272222979;3029439.4792054263;3176380.253344043
2023-01-05 10:00:00;0.0;1112534.800317383;0.0;0.0;22598016.913378187;0.0;5775757.810113103;3029439.4792054263;3177290.1262176
2023-01-05 11:00:00;0.0;1132950.0669677733;0.0;0.0;20339658.52345374;0.0;5293209.2988942;3029439.4792054263;3176835.18978082
2023-01-05 12:00:00;0.0;1132950.0669677733;0.0;0.0;19290293.414567534;0.0;5255619.526484002;3029439.4792054263;3177290.1262176
2023-01-05 13:00:00;0.0;1132950.0669677733;0.0;0.0;18238178.843740784;0.0;4999645.798661042;3029439.4792054263;3085297.361659182
2023-01-05 14:00:00;0.0;1132950.0669677733;0.0;0.0;17714636.046794098;0.0;5190694.404123491;3029439.4792054263;3083932.5523488484
2023-01-05 15:00:00;0.0;1112534.800317383;0.0;0.0;18600095.106138047;0.0;5391232.125972459;3029439.4792054263;3084842.4252224057
2023-01-05 16:00:00;0.0;1143157.7002929687;0.0;0.0;20517505.068658184;0.0;5915195.217815095;3029439.4792054263;3084387.488785627
2023-01-05 17:00:00;0.0;200625.51423339845;0.0;0.0;21696056.03642373;0.0;6268756.009197656;3029439.4792054263;3084387.488785627
2023-01-05 18:00:00;0.0;200625.51423339845;0.0;0.0;22694697.14000598;0.0;6487432.968661738;3029439.4792054263;2826621.3385564955
2023-01-05 19:00:00;0.0;221040.7808837891;0.0;0.0;23453073.542539142;0.0;6738287.206999771;3029439.4792054263;2825711.465682939
2023-01-05 20:00:00;0.0;221040.7808837891;0.0;0.0;24164877.203949053;0.0;6822952.230119894;3029439.4792054263;2820707.1648783786
2023-01-05 21:00:00;0.0;221040.7808837891;0.0;0.0;24830835.866724636;0.0;6986761.1792643145;3029439.4792054263;2811608.436142817
2023-01-05 22:00:00;0.0;170002.61425781247;0.0;0.0;25660888.53071594;0.0;7237931.557248417;3029439.4792054263;2752466.6993616684
2023-01-05 23:00:00;0.0;170002.61425781247;0.0;0.0;26440664.191438988;0.0;7390428.309366504;3029439.4792054263;2536826.828328865
2023-01-06 00:00:00;0.0;118964.44763183592;0.0;0.0;27279432.53417421;0.0;7748719.583393965;3029439.4792054263;2537736.7012024214
2023-01-06 01:00:00;0.0;118964.44763183592;0.0;0.0;28173970.05580268;0.0;8084329.309034511;3029439.4792054263;2538646.5740759773
2023-01-06 02:00:00;0.0;118964.44763183592;0.0;0.0;28964882.94758347;0.0;8283140.646643263;3029439.4792054263;2539556.4469495323
2023-01-06 03:00:00;0.0;118964.44763183592;0.0;0.0;29703637.277592517;0.0;8394303.950717477;3029439.4792054263;2745642.6528099985
2023-01-06 04:00:00;0.0;118964.44763183592;0.0;0.0;30382039.27321643;0.0;8422467.857257802;3029439.4792054263;2757925.9366030046
2023-01-06 05:00:00;0.0;118964.44763183592;0.0;0.0;31058559.96543919;0.0;8626268.289974509;3029439.4792054263;2784312.2499361336
2023-01-06 06:00:00;0.0;149587.34760742186;0.0;0.0;31672149.821856584;0.0;8617006.420513147;3029439.4792054263;2976471.948939976
2023-01-06 07:00:00;0.0;1173780.6002685549;0.0;0.0;31467689.64575741;0.0;8701848.478188127;3029439.4792054263;2984660.8048019833
2023-01-06 08:00:00;0.0;1173780.6002685549;0.0;0.0;30207750.840803776;0.0;8251481.506323087;3029439.4792054263;3174105.5711601507
2023-01-06 09:00:00;0.0;1132950.0669677733;0.0;0.0;29158058.31259956;0.0;7965524.501083856;3029439.4792054263;3176380.253344043
2023-01-06 10:00:00;0.0;1112534.800317383;0.0;0.0;27509990.727509543;0.0;7640230.937669408;3029439.4792054263;3177290.1262176
2023-01-06 11:00:00;0.0;1132950.0669677733;0.0;0.0;26151263.859017104;0.0;7464238.863203899;3029439.4792054263;3176835.18978082
2023-01-06 12:00:00;0.0;1132950.0669677733;0.0;0.0;24764407.41610174;0.0;7086615.853360535;3029439.4792054263;3177290.1262176
2023-01-06 13:00:00;0.0;1132950.0669677733;0.0;0.0;24353875.112831265;0.0;6590168.230743353;3029439.4792054263;3085297.361659182
2023-01-06 14:00:00;0.0;1132950.0669677733;0.0;0.0;24546229.432073124;0.0;6799450.1086925985;3029439.4792054263;3083932.5523488484
2023-01-06 15:00:00;0.0;1112534.800317383;0.0;0.0;25312423.009361822;0.0;7003651.348170542;3029439.4792054263;3084842.4252224057
2023-01-06 16:00:00;0.0;1143157.7002929687;0.0;0.0;26489586.0627778;0.0;7216007.631106165;3029439.4792054263;3084387.488785627
2023-01-06 17:00:00;0.0;200625.51423339845;0.0;0.0;27443063.464249134;0.0;7402508.932230808;3029439.4792054263;3084387.488785627
2023-01-06 18:00:00;0.0;200625.51423339845;0.0;0.0;28411832.769757077;0.0;7474764.075874151;3029439.4792054263;2826621.3385564955
2023-01-06 19:00:00;0.0;221040.7808837891;0.0;0.0;28882584.41905415;0.0;7540131.834643723;3029439.4792054263;2825711.465682939
2023-01-06 20:00:00;0.0;221040.7808837891;0.0;0.0;29352845.55534184;0.0;7562316.56548405;3029439.4792054263;2820707.1648783786
2023-01-06 21:00:00;0.0;221040.7808837891;0.0;0.0;29825223.67399831;0.0;7536548.488587994;3029439.4792054263;2811608.436142817
2023-01-06 22:00:00;0.0;170002.61425781247;0.0;0.0;30383266.31101971;0.0;7806583.39243532;3029439.4792054263;2752466.6993616684
2023-01-06 23:00:00;0.0;170002.61425781247;0.0;0.0;30872221.34150708;0.0;7979400.903480246;3029439.4792054263;2536826.828328865
2023-01-07 00:00:00;0.0;118964.44763183592;0.0;0.0;31268536.71881341;0.0;7972078.904465389;3029439.4792054263;2537736.7012024214
2023-01-07 01:00:00;0.0;118964.44763183592;0.0;0.0;31555140.418995693;0.0;7827740.541041814;3029439.4792054263;2538646.5740759773
2023-01-07 02:00:00;0.0;118964.44763183592;0.0;0.0;31958395.73135475;0.0;7864277.594512016;3029439.4792054263;2539556.4469495323
2023-01-07 03:00:00;0.0;118964.44763183592;0.0;0.0;32226656.32339334;0.0;7437502.086746176;3029439.4792054263;2745642.6528099985
2023-01-07 04:00:00;0.0;118964.44763183592;0.0;0.0;32479194.323188268;0.0;7294925.396055029;3029439.4792054263;2757925.9366030046
2023-01-07 05:00:00;0.0;118964.44763183592;0.0;0.0;32716365.12253856;0.0;7294595.067757506;3029439.4792054263;2784312.2499361336
2023-01-07 06:00:00;0.0;149587.34760742186;0.0;0.0;32944924.73839032;0.0;7294305.987340435;3029439.4792054263;2976471.948939976
2023-01-07 07:00:00;0.0;1173780.6002685549;0.0;0.0;32484568.93077365;0.0;7293975.560387658;3029439.4792054263;2984660.8048019833
2023-01-07 08:00:00;0.0;1173780.6002685549;0.0;0.0;30627388.951012056;0.0;6820127.463753644;3029439.4792054263;3174105.5711601507
2023-01-07 09:00:00;0.0;1132950.0669677733;0.0;0.0;29615204.69585475;0.0;6984156.356404775;3029439.4792054263;3176380.253344043
2023-01-07 10:00:00;0.0;1112534.800317383;0.0;0.0;28306689.90896799;0.0;6510583.399001518;3029439.4792054263;3177290.1262176
2023-01-07 11:00:00;0.0;1132950.0669677733;0.0;0.0;25948359.812315933;0.0;6059401.296719678;3029439.4792054263;3176835.18978082
2023-01-07 12:00:00;0.0;1132950.0669677733;0.0;0.0;25143371.52432216;0.0;5588430.524600346;3029439.4792054263;3177290.1262176
2023-01-07 13:00:00;0.0;1132950.0669677733;0.0;0.0;25854403.415939134;0.0;5912004.945790012;3029439.4792054263;3085297.361659182
2023-01-07 14:00:00;0.0;1132950.0669677733;0.0;0.0;25554600.91422556;0.0;6043360.364719345;3029439.4792054263;3083932.5523488484
2023-01-07 15:00:00;0.0;1112534.800317383;0.0;0.0;25805724.943664365;0.0;6238024.466945858;3029439.4792054263;3084842.4252224057
2023-01-07 16:00:00;0.0;1143157.7002929687;0.0;0.0;26577181.778081536;0.0;6377696.721619268;3029439.4792054263;3084387.488785627
2023-01-07 17:00:00;0.0;200625.51423339845;0.0;0.0;27422347.236532353;0.0;6325142.15918462;3029439.4792054263;3084387.488785627
2023-01-07 18:00:00;0.0;200625.51423339845;0.0;0.0;28239524.810534894;0.0;6176990.414259207;3029439.4792054263;2826621.3385564955
2023-01-07 19:00:00;0.0;221040.7808837891;0.0;0.0;28560409.992050808;0.0;6427171.978198155;3029439.4792054263;2825711.465682939
2023-01-07 20:00:00;0.0;221040.7808837891;0.0;0.0;28959965.43005369;0.0;6676356.983694404;3029439.4792054263;2820707.1648783786
2023-01-07 21:00:00;0.0;221040.7808837891;0.0;0.0;29379463.76818187;0.0;6810492.96001542;3029439.4792054263;2811608.436142817
2023-01-07 22:00:00;0.0;170002.61425781247;0.0;0.0;29768276.817020316;0.0;6951042.724655076;3029439.4792054263;2752466.6993616684
2023-01-07 23:00:00;0.0;170002.61425781247;0.0;0.0;30222620.895402934;0.0;7084026.421115062;3029439.4792054263;2536826.828328865
2023-01-08 00:00:00;0.0;251507.37320171465;0.0;0.0;30622062.23663974;0.0;7456742.853477353;3029439.4792054263;23330153.0465229
2023-01-08 01:00:00;0.0;251507.37320171465;0.0;0.0;31195970.030671556;0.0;7580736.879700309;3029439.4792054263;23331062.91939645
2023-01-08 02:00:00;0.0;251507.37320171465;0.0;0.0;31862817.7598163;0.0;7796828.682608165;3029439.4792054263;23331972.792270012
2023-01-08 03:00:00;0.0;251507.37320171465;0.0;0.0;32362445.13801819;0.0;7971166.9462613985;3029439.4792054263;23538058.998130474
2023-01-08 04:00:00;0.0;251507.37320171465;0.0;0.0;32871853.65783254;0.0;7879271.198688498;3029439.4792054263;23550342.281923465
2023-01-08 05:00:00;0.0;251507.37320171465;0.0;0.0;33323116.16326085;0.0;7923185.96659085;3029439.4792054263;23576728.595256627
2023-01-08 06:00:00;0.0;314296.61534167244;0.0;0.0;33864809.88428613;0.0;7925062.502809587;3029439.4792054263;23768888.29426048
2023-01-08 07:00:00;0.0;1391507.0382307568;0.0;0.0;32814058.934836533;0.0;7968949.626347896;3029439.4792054263;3134032.922991986
2023-01-08 08:00:00;0.0;1391507.0382307568;0.0;0.0;32535730.882215407;0.0;7852766.529313915;3029439.4792054263;3136762.5416126503
2023-01-08 09:00:00;0.0;1297659.3347020245;0.0;0.0;31605596.08790368;0.0;7590509.946191273;3029439.4792054263;3139037.2237965437
2023-01-08 10:00:00;0.0;1255799.8399420516;0.0;0.0;30398762.925889965;0.0;7390419.124741228;3029439.4792054263;3139947.0966700995
2023-01-08 11:00:00;0.0;1302723.6917064188;0.0;0.0;29048425.606619485;0.0;7046244.117007139;3029439.4792054263;3139492.1602333207
2023-01-08 12:00:00;0.0;1302723.6917064188;0.0;0.0;28288238.226307675;0.0;6721711.404609215;3029439.4792054263;3065261.0375750987
2023-01-08 13:00:00;0.0;1302723.6917064188;0.0;0.0;27772673.239217613;0.0;6532356.825973957;3029439.4792054263;3066625.846885431
2023-01-08 14:00:00;0.0;1302723.6917064188;0.0;0.0;27739594.228140097;0.0;6768913.348299403;3029439.4792054263;3065261.0375750987
2023-01-08 15:00:00;0.0;1255799.8399420516;0.0;0.0;28392295.44702069;0.0;6940112.340175364;3029439.4792054263;3066170.910448656
2023-01-08 16:00:00;0.0;1318589.0820820103;0.0;0.0;29244567.62717519;0.0;7139109.036173715;3029439.4792054263;3065715.974011877
2023-01-08 17:00:00;0.0;429074.06625039113;0.0;0.0;30653191.5823793;0.0;7268113.331300145;3029439.4792054263;2991029.9149168762
2023-01-08 18:00:00;0.0;429074.06625039113;0.0;0.0;31193792.76386724;0.0;7561868.715348282;3029439.4792054263;2826621.3385564955
2023-01-08 19:00:00;0.0;475997.91801475745;0.0;0.0;31561672.56658196;0.0;7685813.846494187;3029439.4792054263;2825711.465682939
2023-01-08 20:00:00;0.0;475997.91801475745;0.0;0.0;32058245.18484516;0.0;7715698.125529978;3029439.4792054263;2820707.1648783786
2023-01-08 21:00:00;0.0;475997.91801475745;0.0;0.0;32569523.48383064;0.0;7705189.35481952;3029439.4792054263;2811608.436142817
2023-01-08 22:00:00;0.0;361220.46710603876;0.0;0.0;33202238.681718826;0.0;7746951.543018789;3029439.4792054263;2752466.6993616684
2023-01-08 23:00:00;0.0;361220.46710603876;0.0;0.0;33753997.520577624;0.0;7880694.570325601;3029439.4792054263;2536826.828328865
2023-01-09 00:00:00;0.0;251507.37320171465;0.0;0.0;34464122.575262584;0.0;7768232.188372606;3029439.4792054263;23330153.0465229
2023-01-09 01:00:00;0.0;251507.37320171465;0.0;0.0;34922300.43932073;0.0;7818384.248259353;3029439.4792054263;23331062.91939645
2023-01-09 02:00:00;0.0;251507.37320171465;0.0;0.0;35445848.47485979;0.0;7954272.514662608;3029439.4792054263;23331972.792270012
2023-01-09 03:00:00;0.0;251507.37320171465;0.0;0.0;35908203.84554598;0.0;8047619.341989478;3029439.4792054263;23538058.998130474
2023-01-09 04:00:00;0.0;251507.37320171465;0.0;0.0;36301822.4165066;0.0;8095790.061284995;3029439.4792054263;23550342.281923465
2023-01-09 05:00:00;0.0;251507.37320171465;0.0;0.0;36685733.310740605;0.0;8182323.494609057;3029439.4792054263;23576728.595256627
2023-01-09 06:00:00;0.0;314296.61534167244;0.0;0.0;37149993.006708324;0.0;8191412.206063926;3029439.4792054263;23768888.29426048
2023-01-09 07:00:00;0.0;1391507.0382307568;0.0;0.0;35949140.27415185;0.0;8191375.07863291;3029439.4792054263;3134032.922991986
2023-01-09 08:00:00;0.0;1391507.0382307568;0.0;0.0;35456110.335083835;0.0;7850314.998758163;3029439.4792054263;3136762.5416126503
2023-01-09 09:00:00;0.0;1297659.3347020245;0.0;0.0;34620419.1843731;0.0;7769961.15901171;3029439.4792054263;3139037.2237965437
2023-01-09 10:00:00;0.0;1255799.8399420516;0.0;0.0;33277866.477632944;0.0;7455219.954386503;3029439.4792054263;3139947.0966700995
2023-01-09 11:00:00;0.0;1302723.6917064188;0.0;0.0;32142420.54867593;0.0;7383849.439479985;3029439.4792054263;3139492.1602333207
2023-01-09 12:00:00;0.0;1302723.6917064188;0.0;0.0;31409902.693948932;0.0;7274485.879847035;3029439.4792054263;3065261.0375750987
2023-01-09 13:00:00;0.0;1302723.6917064188;0.0;0.0;30676669.354373805;0.0;7375672.195316485;3029439.4792054263;3066625.846885431
2023-01-09 14:00:00;0.0;1302723.6917064188;0.0;0.0;30548092.046851937;0.0;7443054.75118235;3029439.4792054263;3065261.0375750987
2023-01-09 15:00:00;0.0;1255799.8399420516;0.0;0.0;31196245.792437185;0.0;7234714.869739789;3029439.4792054263;3066170.910448656
2023-01-09 16:00:00;0.0;1318589.0820820103;0.0;0.0;31967494.659230556;0.0;7439261.714082401;3029439.4792054263;3065715.974011877
2023-01-09 17:00:00;0.0;429074.06625039113;0.0;0.0;33302091.37369668;0.0;7621610.705333722;3029439.4792054263;2991029.9149168762
2023-01-09 18:00:00;0.0;429074.06625039113;0.0;0.0;33587136.60428768;0.0;7484447.829935849;3029439.4792054263;2826621.3385564955
2023-01-09 19:00:00;0.0;475997.91801475745;0.0;0.0;33816477.42987532;0.0;7618196.185331239;3029439.4792054263;2825711.465682939
2023-01-09 20:00:00;0.0;475997.91801475745;0.0;0.0;34170031.92790201;0.0;7521492.612977819;3029439.4792054263;2820707.1648783786
2023-01-09 21:00:00;0.0;475997.91801475745;0.0;0.0;34534166.28848502;0.0;7522582.026512303;3029439.4792054263;2811608.436142817
2023-01-09 22:00:00;0.0;361220.46710603876;0.0;0.0;34949351.96621379;0.0;7571649.392936529;3029439.4792054263;2752466.6993616684
2023-01-09 23:00:00;0.0;361220.46710603876;0.0;0.0;35339428.05206816;0.0;7751539.377298945;3029439.4792054263;2536826.828328865
2023-01-10 00:00:00;0.0;251507.37320171465;0.0;0.0;35818017.91040085;0.0;7885908.241694531;3029439.4792054263;23330153.0465229
2023-01-10 01:00:00;0.0;251507.37320171465;0.0;0.0;36167678.02695605;0.0;7933220.9077763045;3029439.4792054263;23331062.91939645
2023-01-10 02:00:00;0.0;251507.37320171465;0.0;0.0;36587258.15453281;0.0;7903924.911157541;3029439.4792054263;23331972.792270012
2023-01-10 03:00:00;0.0;251507.37320171465;0.0;0.0;36884034.886949055;0.0;7879533.78390688;3029439.4792054263;23538058.998130474
2023-01-10 04:00:00;0.0;251507.37320171465;0.0;0.0;37176581.08326341;0.0;7924872.699104633;3029439.4792054263;23550342.281923465
2023-01-10 05:00:00;0.0;251507.37320171465;0.0;0.0;37464571.73353052;0.0;8078031.423940878;3029439.4792054263;23576728.595256627
2023-01-10 06:00:00;0.0;314296.61534167244;0.0;0.0;37771579.163947165;0.0;8157182.506508458;3029439.4792054263;23768888.29426048
2023-01-10 07:00:00;0.0;1391507.0382307568;0.0;0.0;36461381.05224428;0.0;8275873.06629295;3029439.4792054263;3134032.922991986
2023-01-10 08:00:00;0.0;1391507.0382307568;0.0;0.0;35839247.598418325;0.0;7999890.465183242;3029439.4792054263;3136762.5416126503
2023-01-10 09:00:00;0.0;1297659.3347020245;0.0;0.0;34797785.9512814;0.0;7549000.216957147;3029439.4792054263;3139037.2237965437
2023-01-10 10:00:00;0.0;1255799.8399420516;0.0;0.0;33227501.09506861;0.0;7040235.298098061;3029439.4792054263;3139947.0966700995
2023-01-10 11:00:00;0.0;1302723.6917064188;0.0;0.0;31879961.381679896;0.0;6874546.021267023;3029439.4792054263;3139492.1602333207
2023-01-10 12:00:00;0.0;1302723.6917064188;0.0;0.0;30937592.679257706;0.0;6546267.038983447;3029439.4792054263;3065261.0375750987
2023-01-10 13:00:00;0.0;1302723.6917064188;0.0;0.0;30325696.057895213;0.0;6579923.041449887;3029439.4792054263;3066625.846885431
2023-01-10 14:00:00;0.0;1302723.6917064188;0.0;0.0;30224607.34961538;0.0;6640266.087183087;3029439.4792054263;3065261.0375750987
2023-01-10 15:00:00;0.0;1255799.8399420516;0.0;0.0;30649299.84862908;0.0;6707716.826355923;3029439.4792054263;3066170.910448656
2023-01-10 16:00:00;0.0;1318589.0820820103;0.0;0.0;31387641.96855422;0.0;6819222.095683073;3029439.4792054263;3065715.974011877
2023-01-10 17:00:00;0.0;429074.06625039113;0.0;0.0;32719670.58660412;0.0;7010416.9502635;3029439.4792054263;2991029.9149168762
2023-01-10 18:00:00;0.0;429074.06625039113;0.0;0.0;33012471.903577436;0.0;7065796.726086569;3029439.4792054263;2826621.3385564955
2023-01-10 19:00:00;0.0;475997.91801475745;0.0;0.0;33327853.09872664;0.0;7058403.3849437265;3029439.4792054263;2825711.465682939
2023-01-10 20:00:00;0.0;475997.91801475745;0.0;0.0;33586121.24525412;0.0;6869390.485774823;3029439.4792054263;2820707.1648783786
2023-01-10 21:00:00;0.0;475997.91801475745;0.0;0.0;33917912.633184455;0.0;7063843.455423773;3029439.4792054263;2811608.436142817
2023-01-10 22:00:00;0.0;361220.46710603876;0.0;0.0;34370233.878962345;0.0;7482218.079122065;3029439.4792054263;2752466.6993616684
2023-01-10 23:00:00;0.0;361220.46710603876;0.0;0.0;34807187.93653837;0.0;7796642.129702131;3029439.4792054263;2536826.828328865
2023-01-11 00:00:00;0.0;251507.37320171465;0.0;0.0;35342118.70162165;0.0;7930413.909037243;3029439.4792054263;23330153.0465229
